#files                                                                                       rms      seeing  dt             ft
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118328_4OCF.fits   28.2924  0.675   123.708133633  15.9053314671
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118328_5OCF.fits   29.6229  0.675   118.151835236  15.1909502446
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118328_6OCF.fits   29.7562  0.675   117.62254589   15.1228987572
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118328_7OCF.fits   28.3867  0.675   123.297177904  15.8524943019
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118328_8OCF.fits   27.8311  0.675   125.758593803  16.1689620604
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118328_9OCF.fits   27.5998  0.675   126.812513134  16.3044659744
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118329_10OCF.fits  29.1359  0.72    120.126716525  15.4448635532
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118329_1OCF.fits   29.8198  0.72    117.37167922   15.0906444711
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118329_2OCF.fits   28.5491  0.72    122.595808624  15.7623182517
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118329_3OCF.fits   28.2721  0.72    123.796958839  15.9167518508
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118329_4OCF.fits   28.4476  0.72    123.033226001  15.8185576288
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118329_5OCF.fits   30.151   0.72    116.082385327  14.9248781135
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-V_2010-02-12/SCIENCE/SUPA0118329_6OCF.fits   29.9488  0.72    116.866118175  15.0256437654
