#files                                                                                        rms      seeing  dt             ft
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046911_3OCF.fits   53.3986  0.81    65.5447895638  8.42718722963
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046911_4OCF.fits   54.2566  0.81    64.5082810202  8.29392184545
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046911_5OCF.fits   58.0977  0.81    60.243348704   7.7455734048
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046911_6OCF.fits   58.469   0.81    59.8607809266  7.69638611914
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046911_7OCF.fits   54.7904  0.81    63.8798037612  8.21311762645
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046911_8OCF.fits   53.416   0.81    65.5234386701  8.42444211472
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046911_9OCF.fits   54.4222  0.81    64.3119903275  8.26868447068
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046912_10OCF.fits  39.6696  0.765   88.2287696372  11.3436989534
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046912_1OCF.fits   39.528   0.765   88.544828982   11.3843351548
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046912_2OCF.fits   37.4145  0.765   93.5466196261  12.0274225234
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046912_3OCF.fits   37.2533  0.765   93.9514083316  12.0794667855
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046912_4OCF.fits   37.7912  0.765   92.6141535596  11.9075340291
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046912_5OCF.fits   41.065   0.765   85.2307317667  10.9582369414
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046912_6OCF.fits   38.8981  0.765   89.9786879051  11.5686884449
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046912_7OCF.fits   38.1274  0.765   91.7974999607  11.8025357092
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046912_8OCF.fits   37.1472  0.765   94.2197527674  12.1139682129
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046912_9OCF.fits   37.8726  0.765   92.4150969302  11.8819410339
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046913_10OCF.fits  60.0506  1.62    58.2841803412  7.49368032959
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046913_1OCF.fits   59.3398  1.62    58.9823356331  7.58344315282
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046913_2OCF.fits   56.4449  1.62    62.0073735625  7.9723766009
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046913_3OCF.fits   56.0162  1.62    62.4819248717  8.03339034065
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046913_4OCF.fits   56.7304  1.62    61.6953167966  7.93225501671
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046913_5OCF.fits   62.0756  1.62    56.3828621874  7.24922513838
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046913_6OCF.fits   61.1417  1.62    57.2440740117  7.35995237293
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046913_7OCF.fits   57.2783  1.62    61.1051654815  7.85637841905
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046913_8OCF.fits   55.788   1.62    62.7375062738  8.06625080663
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046913_9OCF.fits   56.8882  1.62    61.5241825194  7.91025203821
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046914_10OCF.fits  61.2284  1.53    57.1630158554  7.34953060998
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046914_1OCF.fits   60.3435  1.53    58.0012760281  7.4573069179
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046914_2OCF.fits   57.3546  1.53    61.0238760274  7.84592691781
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046914_3OCF.fits   56.8953  1.53    61.5165048783  7.90926491292
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046914_4OCF.fits   57.637   1.53    60.7248815865  7.8074847754
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046914_5OCF.fits   62.5146  1.53    55.9869214551  7.1983184728
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046914_6OCF.fits   62.5693  1.53    55.9379759722  7.19202548215
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046914_7OCF.fits   58.3955  1.53    59.9361252151  7.70607324195
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046914_8OCF.fits   56.9757  1.53    61.4296972218  7.89810392852
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-RC_2006-03-04/SCIENCE/SUPA0046914_9OCF.fits   57.8231  1.53    60.5294423855  7.78235687813
