#files                                                                                        rms      seeing  dt             ft
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128333_3OCF.fits   46.5409  1.065   75.2026711989  9.66891486843
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128333_4OCF.fits   47.2215  1.065   74.1187806402  9.52955751088
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128333_5OCF.fits   50.8846  1.065   68.7830895792  8.84354008875
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128333_6OCF.fits   46.9102  1.065   74.6106390508  9.59279644939
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128333_7OCF.fits   46.3067  1.065   75.5830149849  9.71781621234
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128333_8OCF.fits   47.0129  1.065   74.447651602   9.57184092026
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128333_9OCF.fits   47.8032  1.065   73.2168557753  9.41359574254
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128334_10OCF.fits  48.5119  1.05    72.1472463457  9.27607453017
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128334_1OCF.fits   43.7439  1.05    80.0111558412  10.2871486081
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128334_2OCF.fits   43.2493  1.05    80.926165279   10.4047926787
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128334_3OCF.fits   43.8655  1.05    79.7893560999  10.2586314986
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128334_4OCF.fits   44.5807  1.05    78.5093100826  10.0940541535
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128334_5OCF.fits   48.2734  1.05    72.5036976886  9.32190398853
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128334_6OCF.fits   44.0001  1.05    79.5452737607  10.2272494835
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128334_7OCF.fits   43.6806  1.05    80.1271044812  10.3020562904
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128334_8OCF.fits   44.8121  1.05    78.1039049721  10.0419306393
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128334_9OCF.fits   45.2586  1.05    77.3333686857  9.94286168817
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128335_10OCF.fits  49.1162  1.08    71.2595844141  9.16194656753
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128335_1OCF.fits   44.5066  1.08    78.6400219293  10.1108599623
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128335_2OCF.fits   44.0276  1.08    79.4955891305  10.2208614596
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128335_3OCF.fits   44.7389  1.08    78.2316954597  10.0583608448
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128335_4OCF.fits   45.3167  1.08    77.2342204971  9.93011406391
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128335_5OCF.fits   48.7381  1.08    71.8124013862  9.23302303537
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128335_6OCF.fits   44.8228  1.08    78.0852601801  10.0395334517
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128335_7OCF.fits   44.2831  1.08    79.0369237926  10.1618902019
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128335_8OCF.fits   45.0274  1.08    77.7304485713  9.99391481631
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128335_9OCF.fits   45.9267  1.08    76.2083929392  9.79822194932
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128336_10OCF.fits  47.8281  1.035   73.1787380222  9.40869488857
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128336_1OCF.fits   43.5245  1.035   80.4144792014  10.3390044687
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128336_2OCF.fits   43.4635  1.035   80.5273390316  10.3535150183
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128336_3OCF.fits   43.7716  1.035   79.9605223478  10.2806385876
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128336_4OCF.fits   44.4858  1.035   78.6767912457  10.1155874459
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128336_5OCF.fits   48.3747  1.035   72.3518698824  9.30238327059
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128336_6OCF.fits   43.831   1.035   79.8521594305  10.2667062125
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128336_7OCF.fits   43.5105  1.035   80.4403534779  10.3423311614
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128336_8OCF.fits   44.0623  1.035   79.4329846604  10.2128123135
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128336_9OCF.fits   44.3125  1.035   78.9844851904  10.1551480959
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128337_10OCF.fits  48.5205  0.93    72.1344586309  9.2744303954
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128337_1OCF.fits   43.9734  0.93    79.5935724779  10.2334593186
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128337_2OCF.fits   43.7168  0.93    80.0607546755  10.2935256011
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128337_3OCF.fits   44.0247  0.93    79.5008256729  10.2215347294
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128337_4OCF.fits   44.6445  0.93    78.3971149862  10.0796290697
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128337_5OCF.fits   49.3148  0.93    70.9726086286  9.12504968083
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128337_6OCF.fits   44.3557  0.93    78.9075586678  10.145257543
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128337_7OCF.fits   43.9083  0.93    79.7115807262  10.2486318077
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128337_8OCF.fits   44.1132  0.93    79.3413309395  10.2010282636
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128337_9OCF.fits   44.5833  0.93    78.5047315923  10.0934654904
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128338_10OCF.fits  49.8626  0.855   70.1928900619  9.02480015081
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128338_1OCF.fits   45.2568  0.855   77.336444468   9.94325714589
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128338_2OCF.fits   44.8573  0.855   78.0252043703  10.0318119905
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128338_3OCF.fits   45.1415  0.855   77.5339764961  9.96865412093
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128338_4OCF.fits   45.9521  0.855   76.1662687886  9.7928059871
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128338_5OCF.fits   50.3664  0.855   69.4907716255  8.93452778043
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128338_6OCF.fits   45.5329  0.855   76.8674958107  9.88296374709
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128338_7OCF.fits   45.1711  0.855   77.4831695487  9.96212179911
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128338_8OCF.fits   45.367   0.855   77.1485881808  9.91910419468
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-C-IC_2011-01-06/SCIENCE/SUPA0128338_9OCF.fits   45.7805  0.855   76.4517643975  9.82951256539
