#files                                                                                       rms      seeing  dt     ft
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118318_6OCF.fits   12.8817  0.675   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118318_7OCF.fits   12.3168  0.675   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118318_8OCF.fits   12.1599  0.675   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118318_9OCF.fits   12.0994  0.675   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118319_10OCF.fits  12.5221  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118319_1OCF.fits   12.9331  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118319_2OCF.fits   12.3934  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118319_3OCF.fits   12.2852  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118319_4OCF.fits   12.4389  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118319_5OCF.fits   12.9466  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118319_6OCF.fits   12.9499  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118319_7OCF.fits   12.3877  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118319_8OCF.fits   12.1785  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118319_9OCF.fits   12.0722  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118320_10OCF.fits  12.443   0.735   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118320_1OCF.fits   13.0717  0.735   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118320_2OCF.fits   12.4498  0.735   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118320_3OCF.fits   12.3496  0.735   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118320_4OCF.fits   12.4285  0.735   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118320_5OCF.fits   12.7688  0.735   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118320_6OCF.fits   12.963   0.735   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118320_7OCF.fits   12.3615  0.735   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118320_8OCF.fits   12.2275  0.735   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118320_9OCF.fits   12.1637  0.735   170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118321_10OCF.fits  12.6211  0.75    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118321_1OCF.fits   13.0274  0.75    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118321_2OCF.fits   12.4725  0.75    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118321_3OCF.fits   12.3608  0.75    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118321_4OCF.fits   12.4815  0.75    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118321_5OCF.fits   13.0917  0.75    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118321_6OCF.fits   13.0026  0.75    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118321_7OCF.fits   12.4605  0.75    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118321_8OCF.fits   12.2388  0.75    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118321_9OCF.fits   12.1359  0.75    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118322_10OCF.fits  12.6174  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118322_1OCF.fits   13.0463  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118322_2OCF.fits   12.5137  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118322_3OCF.fits   12.3961  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118322_4OCF.fits   12.528   0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118322_5OCF.fits   13.143   0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118322_6OCF.fits   13.046   0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118322_7OCF.fits   12.4983  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118322_8OCF.fits   12.2626  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118322_9OCF.fits   12.1382  0.69    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118323_10OCF.fits  12.6257  0.66    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118323_1OCF.fits   13.1428  0.66    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118323_2OCF.fits   12.5481  0.66    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118323_3OCF.fits   12.4496  0.66    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118323_4OCF.fits   12.4714  0.66    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118323_5OCF.fits   12.9097  0.66    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118323_6OCF.fits   13.0872  0.66    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118323_7OCF.fits   12.4808  0.66    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118323_8OCF.fits   12.3678  0.66    170.0  20.0
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-J-B_2010-02-12/SCIENCE/SUPA0118323_9OCF.fits   12.3091  0.66    170.0  20.0
