#files                                                                                              rms      seeing              dt     ft
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154614_10OCF.fits  5.81217  0.8912172937393189  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154614_1OCF.fits   5.68555  0.8912172937393189  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154614_2OCF.fits   5.76593  0.8912172937393189  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154614_3OCF.fits   5.56224  0.8912172937393189  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154614_4OCF.fits   5.70894  0.8912172937393189  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154614_5OCF.fits   6.10662  0.8912172937393189  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154614_6OCF.fits   6.07936  0.8912172937393189  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154614_7OCF.fits   6.10191  0.8912172937393189  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154614_8OCF.fits   5.74259  0.8912172937393189  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154614_9OCF.fits   5.80831  0.8912172937393189  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154615_10OCF.fits  13.5889  0.8330672307014466  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154615_1OCF.fits   13.5706  0.8330672307014466  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154615_2OCF.fits   13.1385  0.8330672307014466  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154615_3OCF.fits   13.0817  0.8330672307014466  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154615_4OCF.fits   13.2258  0.8330672307014466  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154615_5OCF.fits   13.844   0.8330672307014466  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154615_6OCF.fits   14.3582  0.8330672307014466  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154615_7OCF.fits   14.9076  0.8330672307014466  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154615_8OCF.fits   13.2492  0.8330672307014466  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154615_9OCF.fits   12.9883  0.8330672307014466  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154616_10OCF.fits  13.6067  0.7986406226158143  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154616_1OCF.fits   13.5364  0.7986406226158143  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154616_2OCF.fits   13.0348  0.7986406226158143  170.0  20.0
/gpfs/slac/kipac/fs1/u/awright/SUBARU//MACS0159-08/W-J-B_2015-12-15/SCIENCE/SUPA0154616_3OCF.fits   13.0915  0.7986406226158143  170.0  20.0
