#files                                                                                        rms      seeing  dt             ft
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128345_3OCF.fits   61.8352  0.885   56.6020648433  7.277408337
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128345_4OCF.fits   62.4897  0.885   56.0092303212  7.20118675558
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128345_5OCF.fits   68.8191  0.885   50.8579740217  6.53888237422
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128345_6OCF.fits   66.5583  0.885   52.585477694   6.76098998923
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128345_7OCF.fits   63.6068  0.885   55.0255633046  7.07471528201
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128345_8OCF.fits   63.2535  0.885   55.3329064795  7.11423083308
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128345_9OCF.fits   63.8098  0.885   54.850508856   7.05220828149
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128346_10OCF.fits  69.8408  0.885   50.113973494   6.44322516351
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128346_1OCF.fits   64.955   0.885   53.8834577785  6.92787314295
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128346_2OCF.fits   61.6067  0.885   56.8120025906  7.30440033308
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128346_3OCF.fits   61.4869  0.885   56.9226941023  7.31863209887
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128346_4OCF.fits   62.1955  0.885   56.2741677453  7.23525013868
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128346_5OCF.fits   68.028   0.885   51.4494031869  6.61492326689
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128346_6OCF.fits   66.4263  0.885   52.6899737002  6.77442519002
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128346_7OCF.fits   63.407   0.885   55.198952797   7.09700821676
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128346_8OCF.fits   63.106   0.885   55.462238139   7.1308591893
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128346_9OCF.fits   63.3568  0.885   55.2426890247  7.10263144603
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128347_10OCF.fits  70.5732  0.885   49.5938968334  6.37635816429
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128347_1OCF.fits   65.0365  0.885   53.8159341293  6.91919153091
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128347_2OCF.fits   61.6124  0.885   56.8067466938  7.30372457492
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128347_3OCF.fits   61.8059  0.885   56.6288978884  7.28085829994
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128347_4OCF.fits   62.6375  0.885   55.877070445   7.1841947715
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128347_5OCF.fits   68.2751  0.885   51.2631984428  6.59098265693
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128347_6OCF.fits   66.1927  0.885   52.8759213629  6.79833274666
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128347_7OCF.fits   63.4721  0.885   55.1423381297  7.0897291881
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128347_8OCF.fits   63.7749  0.885   54.8805250969  7.05606751245
/nfs/slac/g/ki/ki18/anja/SUBARU/MACS1226+21/W-S-Z+_2011-01-06/SCIENCE/SUPA0128347_9OCF.fits   64.7771  0.885   54.0314401231  6.9468994444
